,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
27,33.58485937314472,33.36422926152916,33.65143823158593,33.64651861887471,33.784286249114444,33.66775415867578,33.68503648456095,33.58126844340639,33.94296432138698,33.9738196332652,33.91421438855529,33.62567850023676,33.50768403787458,33.84302932038716,33.78236421087038,33.72869806167112,33.67503191247188,33.84176590471645,34.17174150484818,34.14489768431477,34.11805386378137,34.091210043247976,34.06436622271457,34.03752240218115,34.01067858164775,34.023553043036884,34.40066279203786,34.382396178737224,34.36990307802317,34.35740997730913,34.34491687659508,34.2808133606034,34.26687156827146,33.78382919794346,33.67308088430284,33.64424382493284,33.710366712488394,34.09916726606065,34.08286153023633,34.06655579441205,34.05025005858775,34.033944322763446,34.28410803841911,34.27353180196099,34.262955565502864,34.252379329044736,34.24180309258661,34.23122685612847,34.189353199115814,34.17818073204475,34.16700826497369,34.155835797902654,33.79827267183673,33.78097429691535,33.76367592199401,33.74637754707264,33.72907917215127,33.711780797229935,34.3040544072568,34.296507330149346,34.30822675328376,34.30097876506311,34.293730776842416,34.28648278862175,34.27923480040107,34.271986812180415,34.26473882395971,34.257490835739034,34.25024284751837,34.242994859297674,34.23574687107701,34.47214853119791,34.24472049256044,34.23777914656496,34.23083780056953,34.22389645457406,34.17743761800106,34.69482060652166,34.69382523654097,34.69282986656028,34.691834496579595,34.680802602612,34.67968987426752,34.67857714592306,34.67746441757858,34.67635168923408,34.6752389608896,34.67412623254514,34.67301350420066,34.67190077585619,34.67078804751171,34.669675319167226,34.66856259082275,34.6674498624783,34.66633713413381,34.66522440578933
28,33.62742778275581,33.548742131656084,33.82069418496084,33.82689348653048,33.70243515291128,33.57933654208331,33.45632609937616,33.83530205531308,34.06353108870172,34.007749423263675,34.041186342193775,33.7785759819891,33.70359141998253,33.63281641837671,33.56840243577537,34.3767657956632,34.092116867471155,34.05950616923268,34.0268954709942,34.528550159414536,34.51864775437708,34.47521489625245,34.464000911408604,34.45278692656479,34.44157294172098,34.43035895687714,34.308193884087345,34.86661375527949,34.86995507520044,34.873296395121386,34.86998498298859,34.87016806507259,34.87323320231471,34.54340259584036,33.359753196458485,33.32336756349419,33.98740865648395,33.96831427581971,33.94921989515549,34.30398694461659,34.33799232409371,34.32848529517162,34.31897826624952,34.6656912769813,34.66368219073962,34.37178639058547,34.363924876490216,34.35606336239499,34.34820184829975,34.34034033420453,34.3324788201093,34.32461730601404,34.31675579191882,34.101478640040675,34.187545737167106,34.177743343386844,34.16794094960659,34.15813855582633,34.12988146153618,34.676744159321416,34.67541531762248,34.67408647592353,34.92799559870667,34.93050462382031,34.93301364893395,34.93552267404757,34.93803169916118,34.94054072427481,34.94304974938844,34.94555877450206,34.246481197192246,34.11518760872845,34.106635920739734,34.09808423275096,34.08953254476221,34.080980856773444,34.0724291687847,33.996316274644215,33.98693605593799,33.97755583723174,34.19115866814127,34.18441695994909,34.352681081605226,34.347962336805736,34.34324359200622,34.29321679858669,34.473313657835234,34.47013606473811,34.46695847164101,34.45520443958646,34.44701065931217,34.443689248545134,34.44036783777814,34.47201071241365,34.46904794262229,34.46608517283098
29,33.620083396779286,33.59646452710867,33.69506457339393,33.836599037803225,33.819429732779945,33.84152345549242,33.70681275768414,33.88686027001071,34.06215400511753,34.1272497572478,34.07932977129875,33.97797766116105,33.99281011948737,33.9452575455548,34.18307818942456,34.151116004252934,34.119153819081326,34.33392070196073,34.31342571943399,34.58096870000856,34.57272475989346,34.56448081977833,34.556236879663224,34.50920201686344,34.65841234422128,34.62575885398154,34.61988357694306,34.61481032700874,34.609737077074435,34.60466382714013,34.936441566319054,35.04003322457609,34.06976323428744,34.05045734404074,34.300081940342125,34.65378873776454,34.65072909848068,34.647669459196784,34.64460981991293,34.64155018062908,34.63849054134522,34.63543090206134,34.54822134866304,34.54335302208149,34.538484695499974,34.38131292729747,34.40829116249496,34.401039248934936,34.30642076242519,34.29750573789375,34.28859071336229,34.279675688830835,34.27076066429939,34.26184563976792,33.89992546266801,35.019392123910784,34.658501157182194,34.65658384137823,34.65466652557427,34.65274920977032,34.79771856958535,34.37236799341894,34.36623098025946,34.36009396709996,34.35395695394048,34.347819940780994,34.341682927621505,34.33554591446203,34.32940890130254,34.17199076753444,34.163797073826274,34.15560338011812,34.39001547222544,34.384992583678454,34.379969695131464,34.374946806584475,34.55891786460217,34.5562422295943,34.55184945889481,34.54915301671474,34.1109167980567,34.10306665486425,34.09521651167185,34.08736636847937,34.268239237898975,34.556164112102714,34.55372710002874,34.551290087954754,34.5488530758808,34.543409043606054,34.540939864021645,34.53847068443724,34.53600150485285,34.533532325268446,34.531063145684044,34.52859396609962
30,33.56501001092307,33.322028920062166,33.74565149745666,33.813689190215875,33.7894359527001,33.520705506213645,33.664760407277946,33.564380013035,33.44789730746048,33.97831283031962,33.922306591324066,33.86733656834143,33.921626776443425,33.85998794421247,33.80865977724798,33.75944200404119,33.97703397053111,33.933668074384606,33.89654100404339,34.18429959028102,34.13157319702779,34.107574291765694,34.08357538650361,34.05957648124152,34.03557757597943,34.50950461732718,34.49582012655506,34.486704714807026,34.47930109565394,34.44729716402934,34.83598229060286,34.83934005756423,34.84269782452559,34.380892869762214,34.37185037690404,34.4098792395168,34.4020280811428,34.394176922768835,34.352093286585614,34.34343934443938,34.69873697787219,34.69825723301895,34.69777748816571,34.6972977433125,34.68651859585068,34.590003731788286,34.58737756355081,34.584751395313376,34.582125227075935,34.579499058838465,34.57687289060102,34.57424672236359,34.57162055412613,33.97331076105837,33.96032987660659,33.94734899215486,33.934368107703094,33.921387223251344,33.90840633879958,33.60291972974323,34.04429425636693,34.03382478525502,34.334929925459114,34.32914430436353,34.32335868326792,34.31757306217231,34.150902358785345,34.14283610674808,34.13476985471086,34.12670360267363,34.118637350636355,34.110571098599124,34.10250484656188,34.094438594524625,34.08637234248738,34.07830609045013,34.67616424029681,34.67562280729339,34.67508137428997,34.67453994128658,34.67399850828315,34.673457075279735,34.484300036604296,34.481578309091695,34.47885658157908,34.476134854066466,34.52967199799329,34.52757186053788,34.52547172308244,34.52337158562701,34.521271448171554,34.8630514519143,34.86455219438829,34.86605293686226,34.86755367933621,34.869054421810205
31,33.611773618439884,33.42604023828953,33.83030057077512,33.8910264967938,33.768941089926344,33.64685568305886,33.78475279175919,33.68743384455372,34.04605464393039,33.98516531918555,34.01034667309096,33.95539932288796,34.05802720872863,34.012622244713114,33.9672172806976,33.921812316682065,33.876407352666554,34.277285871634874,34.252626703746174,34.34966382548866,34.33017525964698,34.31068669380531,34.291198127963625,34.27170956212194,34.20138306414797,34.11081502425013,34.084728588290545,34.06104130464887,34.037354021007175,34.54462084075145,34.53676743240884,35.02917526230247,34.07624621734861,34.05620902815295,34.03617183895725,33.95981622305029,34.36354386774293,34.3525772290775,34.34161059041208,34.33064395174666,34.31967731308122,34.308710674415806,34.2977440357504,34.286777397084975,34.182499453572056,34.174577381675824,34.16178797917429,34.14899857667273,34.136209174171185,34.4656324543446,34.45923871294911,34.4528449715536,34.446451230158104,34.44005748876262,34.4336637473671,34.42727000597161,33.65953166438763,33.64055875775371,33.608487402756765,33.58930490781279,33.57012241286883,33.87994733703122,33.86578731405284,33.85162729107442,33.837467268096006,33.82330724511762,34.338863052292545,34.33221455494417,33.75097568178505,33.73640667392822,33.72183766607142,33.70726865821459,33.69269965035774,33.678130642500946,33.66356163464411,34.06053469826147,34.05113944261585,33.891137401800265,34.134677426517335,34.12652222681398,34.118367027110644,34.481610658792285,34.47779932708917,34.47398799538603,34.470176663682906,34.46636533197979,34.4625540002767,34.45874266857358,34.454931336870445,34.45112000516734,34.44730867346421,34.44349734176112,34.43968601005796,34.435874678354864,34.43206334665176,34.62316511413404
32,33.69272972668257,33.259108330219576,33.76175808072316,33.90986599027542,33.79699721239222,33.925338612839745,33.681207037107924,34.06058219533147,34.181566649501065,34.12861336533998,34.08209015345254,34.04108458319998,33.99493432571095,33.94878406822191,34.42059864394357,34.561674570461115,34.55080612748685,34.540734920181286,34.530663712875715,34.312824970143545,34.29393790549216,34.27505084084075,34.84102980092191,34.800872663481314,34.8024584696461,34.80404427581088,34.805630081975664,34.72541672794108,34.72441369946525,34.72341067098945,35.29606420598018,35.13554265936547,34.560455290858535,34.619295028320565,34.61562175334757,34.61194847837454,34.60827520340154,34.60460192842854,34.03008703312035,34.01299423627917,33.995901439438015,33.97880864259683,33.96171584575568,33.94462304891448,33.927530252073325,34.32504122127296,34.66440056998373,34.66257291678477,34.15243222090047,34.14092713888954,34.129422056878624,34.01797375058048,34.004669387643816,33.991365024707136,33.97806066177047,33.964756298833805,33.951451935897126,33.938147572960496,33.924843210023795,33.7714947272538,33.75598644973263,34.38945427678705,34.383850560745145,34.37824684470321,34.37264312866128,34.36703941261938,34.36143569657746,34.35583198053551,34.350228264493595,33.864854221727526,33.85272525698744,33.77776682112598,33.76480577555448,33.75184472998299,33.73888368441146,33.725922638839975,33.71296159326847,33.70000054769696,33.687039502125444,33.67407845655397,33.66111741098244,33.64815636541094,33.635195319839426,33.62223427426792,33.60927322869641,33.59631218312492,33.58335113755339,33.570390091981935,33.55742904641042,33.73343159351446,33.72249137639072,33.71155115926705,33.70061094214333,33.689670725019624,33.67873050789592,33.6677902907722
33,33.65198447952313,33.66500861436991,33.76463275795078,33.85955326626629,33.7344763409744,33.721453214283414,33.608250663350574,33.97548801804797,33.903986717038855,34.09433675805769,34.15690435585166,33.95396035364324,33.899536585691344,33.820560962307084,33.76472819530314,34.26706888682568,34.45807189461421,34.26821441869089,34.24356374498037,34.175219539575586,34.14872256431921,34.688628394518,34.6843147754235,34.680001156329,34.6756875372345,34.67137391814001,35.09447558766506,35.10417219738392,35.11386880710279,35.12356541682165,35.13326202654051,35.142958636259394,34.980231686899096,34.41497166027015,34.40474882001509,34.39452597976003,34.384303139504986,34.374080299249925,34.21905927901514,34.68136316692436,34.67867198319146,34.67598079945854,34.67328961572565,34.670598431992744,34.66790724825982,34.21150540458331,34.19965554754985,34.18780569051645,34.175955833483016,34.76954499277596,34.76901024289893,34.76847549302185,34.76794074314483,34.76740599326776,34.76687124339071,34.71681310146132,34.71544566090482,34.714078220348256,34.71271077979172,34.711343339235185,34.70997589867865,35.06948104019263,35.07362273359654,35.077764427000446,35.081906120404355,34.608323316315655,34.60559380217457,34.60286428803346,34.60013477389235,34.597405259751255,34.59467574561018,34.591946231469066,34.58921671732797,34.58648720318686,34.35167357511251,34.34598797391597,34.340302372719435,34.3346167715229,34.32893117032638,34.30884882877496,34.30299090861658,34.29713298845817,34.29630174691884,34.29050190714085,34.28470206736286,34.27890222758484,34.27310238780686,34.267302548028866,34.26150270825086,34.25570286847285,34.24990302869487,34.24410318891687,34.238303349138874,34.23250350936088,34.46771040310518,34.4643568623244
34,33.61269813068403,33.399774445378526,33.77802913729654,33.79045182410883,33.65931165384469,33.79216550895339,33.761984886841134,33.66561464456154,33.5219150666968,34.041439491821166,34.03994964011984,34.0206435948548,33.87718965946297,33.822831294929195,33.88770647699117,33.836509316100546,34.34590245319786,34.24064721662373,34.35929385740066,34.34082263168722,34.28691562294863,34.2497797692388,34.22527514185732,34.20454451001368,34.1495834313852,34.66697984661463,34.62902135604605,34.621972405570034,34.61374084225482,34.60878454007317,34.6038282378915,34.59887193570984,34.59391563352815,34.5889593313465,34.58400302916484,34.57904672698316,34.15611076724183,34.14083707447177,34.12556338170169,34.1102896889316,34.09501599616152,34.07974230339143,34.06446861062134,34.04919491785125,34.03392122508118,34.18532905960913,34.17342193158236,34.161514803555576,34.14960767552878,34.13770054750201,34.12579341947523,33.925492873996134,33.910193575925824,33.89489427785553,33.87959497978522,33.864295681714914,34.20461942726092,34.178440555883384,34.16874619240697,34.75681119575294,34.7565253446217,34.504793808229394,34.50066899484548,34.4965441814616,34.49241936807766,34.48829455469377,34.484169741309884,34.429288937204724,34.39797505423279,34.39277561679745,34.3875761793621,34.382376741926734,34.37717730449136,34.371977867056,34.36677842962065,34.3615789921853,34.35637955474995,34.3511801173146,34.34598067987925,34.34078124244389,34.33558180500853,34.330382367573165,34.32518293013782,34.31998349270247,34.26038179631455,34.254567668676735,34.2487535410389,34.24293941340105,34.23712528576322,34.23131115812539,34.22549703048757,34.219682902849726,34.21386877521189,34.49457706357348,34.49170102503513,34.48882498649681
35,33.653117252898475,33.39737376761982,33.83766322633826,33.88431457722821,33.76669422004404,33.64907386285986,33.82342745429846,33.733646806641985,33.6438661589855,34.18141383388332,34.19693083288693,34.189730316894945,34.0982606095884,34.07720398188852,34.00574139238887,33.95541973818905,33.9138149674733,34.56226471193666,34.552734371374484,34.54320403081229,34.48519757318544,34.473694000321004,34.46219042745655,34.40514508454345,34.39199059474323,34.320677392077165,34.30555374858981,34.29043010510243,34.27530646161507,34.2601828181277,34.245059174640346,34.22993553115297,34.2148118876656,34.857540625496206,34.859952127138854,34.85024979455878,34.84636539501061,34.84648801820389,34.84840159365063,34.85031516909734,34.44256774092943,34.43528461095413,34.42800148097882,34.420718351003515,34.413435221028216,34.064461834339646,34.05027760567514,34.05675586092687,34.04297276289782,34.400469874595245,34.39362469681198,34.38677951902871,34.37993434124546,34.3730891634622,34.366243985678935,34.35939880789568,34.35255363011242,34.518498894719016,34.51446145858232,35.199509599187884,34.9611130166026,34.43413053927367,34.42904964309061,34.696698983530766,34.69565779741785,34.66393522269383,34.66245274283126,34.66097026296876,34.65948778310623,34.6580053032437,34.65652282338116,34.65504034351864,34.65355786365612,34.65207538379358,34.650592903931056,34.649110424068525,34.6623126565145,34.921487151260074,34.9233827145696,34.43675923335147,34.43280498596399,34.4288507385765,34.42489649118902,34.42094224380151,34.41698799641404,34.413033749026525,34.40907950163907,34.40512525425158,34.401171006864075,34.39721675947659,34.39326251208912,34.324198666457484,34.319562684746515,34.729953543817416,34.729574363886165,34.72919518395496
36,33.61031275442473,33.368004026460426,33.67153780512216,33.863449477441,33.74734184027893,33.81751424168006,33.624682699026835,33.63147512897475,33.52048735543966,33.961521372325485,33.90426010193527,33.94834181008538,34.011544065209776,33.96502378626772,33.921044725364325,34.33211139616221,34.31144588112862,34.29078036609502,34.27011485106141,34.24944933602781,34.2287838209942,34.11425401392067,34.08991240876468,34.21287944794409,34.19389161872068,34.09348886219003,34.07175323058578,34.6056616475574,34.601553545791205,34.59744544402497,34.12531501060599,34.106613560893734,34.08890957292839,34.07120558496302,34.053501596997634,34.03579760903228,34.018093621066924,34.00038963310155,34.389702250369965,34.38157318886353,34.74061776969418,34.74073845571616,34.74085914173816,34.74097982776013,34.741100513782115,34.74122119980412,34.741341885826074,34.741462571848075,34.74158325787007,34.310160735725894,34.30222171392341,34.2942826921209,34.443595029897686,34.7466296084156,34.74683003439333,34.74703046037107,34.747230886348845,34.74743131232659,34.74763173830435,34.74783216428211,34.74803259025987,34.74823301623761,34.74843344221536,34.74863386819312,34.74883429417087,34.74903472014864,34.749235146126374,34.74943557210413,34.74963599808187,34.74983642405963,34.750036850037375,34.750237276015135,34.75043770199291,34.75063812797064,34.750838553948405,34.751038979926165,34.75123940590392,34.04414805477774,34.035673954528946,34.02719985428012,34.29427773704732,34.11258373927415,34.10530655265887,34.4796207143064,33.82824973618441,33.81800804629996,33.80776635641556,33.7975246665311,33.78728297664665,33.77704128676221,33.76679959687779,33.756557906993336,33.7463162171089,33.73607452722447,33.72583283734001,33.71559114745555
37,33.59446881254805,33.27464525846533,33.62739145243009,33.8003722502427,33.843577889609854,33.74361415793185,33.661975479516514,33.55575619260976,34.01373748749102,33.95934276935237,33.88195873503594,34.05968106774098,33.949430704649686,33.89030303712587,33.84441120446071,33.79851937179555,33.7526275391304,33.70673570646524,34.281070706318616,34.26272375745067,34.24437680858273,34.22602985971478,34.20768291084684,34.18933596197891,34.59015696644694,34.62773208775742,34.62547946160796,34.62322683545848,34.620974209309026,34.51343503690773,34.5080461086914,34.50265718047506,34.497268252258706,34.4918793240424,35.007347469931666,35.0154775650028,35.02360766007389,35.03173775514499,35.03986785021612,34.64263534831892,34.641449521262416,34.24901839050949,34.23924205391822,34.515323306029615,34.51156309645038,34.50780288687119,34.40383492416196,34.39809249324527,34.3923500623286,34.497095105039165,34.91049790756347,34.91446799277145,34.91843807797941,34.92240816318741,34.926378248395395,34.912145429552446,34.915809783634714,34.919474137717,34.923138491799264,34.92680284588152,35.188517202538335,34.39438290004644,34.38981257934832,34.385242258650244,34.38067193795215,34.37610161725408,34.37153129655597,34.18297425258011,34.17382310971797,34.16665213541998,34.159481161121974,34.15231018682397,34.14513921252597,34.13796823822794,34.13079726392994,34.123626289631936,34.11645531533392,34.10928434103591,34.102113366737896,34.094942392439904,34.08777141814188,34.08060044384389,34.073429469545886,34.06625849524788,34.059087520949845,34.05191654665185,34.04474557235382,34.037574598055826,33.913730995064824,34.19645191325542,34.19113316929001,34.185814425324565,34.18049568135916,34.17517693739372,34.169858193428304,34.16453944946289
38,33.639010591021304,33.39765720817584,33.83820168619967,33.93867005954058,33.86669476995075,33.76711506033772,33.83660092494564,33.75314463346909,33.627245995457606,34.20399707630284,34.16625228043716,34.12850748457146,34.09076268870576,34.17022154862536,34.139177389636586,34.108133230647795,34.07708907165902,34.52342406531648,34.514566463357205,34.50570886139795,34.58928506822862,34.58419553314823,34.57910599806783,34.574016462987444,34.448324526203024,34.439019362435424,34.42971419866782,34.42040903490022,34.99677916521105,35.00547719273624,35.01417522026144,35.02287324778665,35.03157127531185,35.04026930283706,35.04896733036227,35.52474618046517,34.51924647398904,34.51444155424534,34.50963663450163,35.02256508323451,35.02965934334523,35.03675360345593,35.04384786356665,35.46498065318838,35.5043990825399,35.52069383311681,35.536988583693706,35.55328333427063,35.14750266392193,35.15576455508114,35.16402644624038,35.172288337399614,35.31461096219508,35.32524388282081,35.33587680344657,35.346509724072305,35.35714264469802,35.36777556532377,35.37840848594949,35.38904140657523,35.39967432720096,35.410307247826694,35.42094016845245,35.431573089078185,35.442206009703895,34.76099847660718,34.76168027811288,34.762362079618526,34.763043881124204,33.879757737808745,33.86841890171785,33.85708006562695,34.14610372710393,34.13869064534422,34.1312775635845,34.12386448182478,34.11645140006506,34.10903831830534,34.10162523654562,34.0942121547859,34.08679907302617,33.894147074924284,33.88456761010531,33.87498814528632,33.86540868046734,34.06262632618507,34.05535730232714,34.04808827846919,34.04081925461125,34.03355023075332,34.02628120689539,34.01901218303743,34.01174315917951,34.00447413532158,33.99720511146366,33.98641407421663
39,33.612124565019414,33.558805774552425,33.805478169530474,33.81860090952351,33.70301463899968,33.87094248425126,33.63175080177093,33.53145089835295,34.0942312851798,34.150769127569454,34.11113004039936,34.00058273094692,33.95639713342716,33.89465872328633,33.849462824956426,34.48529463602317,34.47498549787388,34.364610164078016,34.349657475595706,34.33470478711344,34.31975209863116,34.304799410148874,34.28984672166658,34.27489403318429,34.59431065593823,34.59108731819224,34.587863980446265,34.584640642700265,35.140738759996864,35.15641703085589,35.170445645794786,35.18447426073371,35.19850287567262,35.212531490611525,35.22656010555044,35.24058872048934,35.25461733542825,34.77339051693914,34.21921794105314,34.2082398977884,34.19726185452363,34.18628381125888,34.17530576799413,34.01695956976275,34.002881763311606,34.33535352982986,34.32827529468284,34.321197059535834,34.31411882438884,34.30704058924182,34.299962354094816,34.2928841189478,34.28580588380079,34.576371811030775,34.574469000876704,34.572566190722654,34.570663380568554,34.56876057041448,34.56685776026042,34.56495495010634,34.56305213995229,34.56114932979821,34.559246519644134,34.33728140158512,34.332120120025664,34.326958838466226,34.321797556906766,34.31663627534729,34.311474993787854,34.306313712228416,34.301152430668964,34.2959911491095,34.29082986755006,34.285668585990614,34.66750364293509,34.66727228543232,35.23161101944478,35.23838994926668,35.24516887908861,34.697085899914484,34.69722042623772,34.99978300852391,35.00345403605908,35.00712506359425,35.01079609112942,35.01446711866459,34.555546530176535,34.55410808107092,34.55266963196536,34.55123118285977,34.549792733754146,34.54835428464858,34.546915835543,34.54547738643738,34.54403893733179,34.54260048822623
40,33.55983255317261,33.57561513046645,33.63288980710227,33.72644063432413,33.59437116573405,33.51139179380843,33.38458876132949,33.257785728850536,33.73643292513094,33.88894235656862,33.9342134576082,33.67305280377143,33.605716773044705,33.53838074231797,33.42524453281473,33.355435649753844,33.95789970636642,33.92085068489146,33.883801663416506,33.820192185282565,33.78201798368408,33.74384378208563,33.70566958048714,34.26005364166479,34.2078339295668,34.1883425320058,34.17039600173839,34.496925910227446,34.489913403761975,34.48290089729653,34.475888390831045,34.4688758843656,34.46186337790013,34.454850871434644,34.447838364969186,34.440825858503715,34.43381335203826,34.42680084557278,34.41978833910733,34.41277583264186,34.40576332617638,34.398750819710926,34.28745812089895,34.27820440829363,34.26895069568832,34.0936741110822,34.08106910120153,34.068464091320855,34.05585908144019,34.0432540715595,34.03064906167886,34.0180440517982,34.5110062548781,34.47737623047448,34.47319275840489,34.13716103169245,34.12740132037729,34.117641609062154,34.107881897747,34.09812218643188,34.08836247511673,34.078602763801584,34.06884305248646,34.05908334117128,34.04932362985614,34.03956391854101,34.029804207225865,34.020044495910724,34.010284784595584,34.000525073280414,33.99076536196526,33.207649757362745,33.18765029587723,33.16765083439172,33.1476513729062,33.12765191142067,33.39674996645344,33.38034130329863,33.36393264014381,33.347523976989,33.33111531383421,33.36395111473857,33.34811809118116,33.332285067623765,33.31645204406637,33.30061902050898,33.284785996951584,33.26895297339421,33.253119949836794,33.648813708570984,33.637382042449815,33.62595037632863,33.61451871020746,33.60308704408631,33.59165537796511,33.58022371184395
41,33.62295562789374,33.21099595619508,33.695926377543145,33.868322327499655,33.87245897606752,33.76736602460315,33.60316538387532,33.49250538780272,34.0721622874327,34.0166322469815,33.9467332714057,33.890225093304686,33.889820940397655,33.7956157732574,33.74018490833369,33.684754043409946,33.62932317848622,33.57389231356251,33.51846144863877,34.15145835993512,34.12529169042253,34.06415379806403,34.0311229321012,34.5859492293156,34.57937940867359,34.55826043930254,34.54946739474371,34.54234992978657,34.303661581038,34.28943018997851,34.27519879891902,34.260967407859525,34.24673601680003,34.00625518334253,33.985985888306686,33.96571659327086,33.945447298235,33.92517800319917,34.253299921979306,34.585123550360414,34.53382871392144,34.5285985411476,34.523368368373745,34.5181381955999,34.51290802282606,34.50767785005222,34.50244767727837,34.4567744458483,34.45075959674625,34.44474474764421,34.438729898542164,34.43271504944012,34.42670020033807,34.420685351236,34.414670502133966,34.40865565303191,34.402640803929856,34.39662595482781,34.39061110572577,34.38459625662373,34.37858140752166,34.37256655841962,33.93746362188978,33.88825293218723,34.097283735486315,34.519548962132646,34.515994041437224,34.51243912074182,34.49759595881335,34.493885288629954,34.49017461844656,34.48646394826319,34.4827532780798,34.47904260789639,34.475331937713015,34.47162126752962,34.46791059734623,34.46419992716283,34.46048925697944,34.79062223310085,34.79090969877561,34.79119716445037,35.05664033236492,35.05999297335235,35.06334561433981,35.06669825532725,35.07005089631465,35.07340353730211,35.07675617828955,35.08010881927696,35.0834614602644,35.08681410125186,35.09016674223927,35.09351938322669,35.09687202421415,35.10022466520158
42,33.6160494391294,33.36328236394869,33.79016190851566,33.68400608235086,33.54461088685133,33.82302893030265,33.73513660446048,33.6303914578299,33.534858397959624,34.06088637143807,34.03368869736556,33.98567707426527,33.93766545116496,33.8374405367368,33.78644273643183,33.73544493612687,33.63574210164625,34.3125013703865,34.34110744480668,34.29639714689704,34.27793887102748,34.25415145084288,34.23548551129404,34.097034078538904,34.07401788975103,34.0510017009632,34.02798551217536,34.64566312390244,34.642974855148125,34.632263971326346,33.410372558657585,33.372128288517175,33.33388401837674,33.295639748236354,33.257395478095944,33.219151207955534,34.126297543745714,34.11138790564256,34.0964782675394,34.08156862943625,33.657540351369704,33.63344191985313,34.19449677224789,34.18297695359317,34.17145713493845,34.15993731628372,34.14841749762901,33.97004641443664,33.955288200487814,33.940529986539026,33.92577177259021,33.9110135586414,33.89625534469259,33.789348334776875,33.77298776010528,34.13931519488415,33.84410086847618,33.82945796876794,33.81481506905971,34.5257953357709,34.52257573319696,34.51935613062301,34.51613652804905,34.51291692547511,34.50969732290116,34.50647772032721,34.50325811775326,34.50003851517933,34.49681891260536,34.49359931003143,34.490379707457464,34.48716010488354,34.483940502309544,34.480720899735644,34.47750129716166,34.47428169458773,34.47106209201377,34.46784248943983,34.46462288686588,34.46140328429193,34.68605558535441,34.685532327384685,34.685009069414946,34.684485811445185,34.68396255347543,34.68343929550569,34.68291603753593,34.68239277956617,34.68186952159644,34.68134626362669,34.68082300565695,34.68029974768719,34.67977648971744,34.67925323174771,34.67872997377795,34.6782067158082
43,33.66879452685563,33.47759369850653,33.77062614986037,33.797797684394375,33.884423707719314,33.779135433774464,33.89698621155358,33.812966344400024,34.181954743815155,34.13412741827732,34.19700760442967,34.14279543235111,34.237029349900155,34.204142028168405,34.15004195527574,34.11600340526962,34.081964855263486,34.04792630525736,34.01388775525123,34.60774138325877,34.60040029404658,34.59305920483441,33.35801047856218,33.304373982746924,33.25073748693167,33.6660350729738,34.887998929586736,34.98844572400971,34.99505621541716,35.415517443406394,35.43447230594972,35.45342716849304,35.472382031036354,35.491336893579685,35.51029175612302,35.52924661866633,35.548201481209645,35.567156343752984,35.5861112062963,35.605066068839626,35.62402093138294,34.87921073100328,34.88138523267487,34.883559734346456,34.88573423601803,34.887908737689614,34.8900832393612,34.75540251736153,34.75492175513684,34.75444099291215,34.71287931297393,34.711645106502914,34.71041090003188,34.70917669356085,34.70794248708982,34.706708280618784,34.70547407414779,34.70423986767674,34.9796977976642,34.98288948832513,34.98608117898607,34.98927286964697,35.37560405070131,35.38455617243491,35.39350829416852,35.40246041590213,35.41141253763575,35.42036465936933,35.42931678110296,35.43826890283655,34.194098598617806,34.18623715712424,33.954908057506834,33.944127158704305,33.93334625990178,33.92256536109924,33.91178446229673,33.90100356349419,33.89022266469166,33.879441765889155,33.86866086708663,33.85787996828409,33.84709906948156,33.83631817067905,34.18256021913601,34.17581321805212,34.169066216968226,34.16231921588436,34.15557221480045,34.14882521371656,34.14207821263269,34.1353312115488,34.12858421046493,34.121837209381034,34.115090208297154,34.08549803689985
